,KOSPI 200 ─▌┐╔╝╟ 1811 277.5,,,,,,,,,,,,,,,,,,,,,,
43385.61233,6.57,51.38,бу  ,18166,43412.61233,1,SS ,24070008000,110.34,5415,12932,2.23,6.56,6.59,5415,1,1,2,2,5,45,9,11
43385.61236,6.59,51.84,бу  ,18167,43412.61236,1,SS ,24071655000,110.33,5415,12933,2.25,6.58,6.62,5415,2,2,2,2,8,48,9,9
43385.61243,6.61,52.3,бу  ,18168,43412.61243,1,BB ,24073308000,110.34,5416,12934,2.27,6.59,6.62,5416,2,2,1,1,8,48,9,9
43385.61245,6.63,52.76,бу  ,18169,43412.61245,1,BB ,24074965000,110.35,5416,12935,2.29,6.61,6.7,5416,1,1,2,2,7,197,10,10
43385.61251,6.66,53.46,бу  ,18170,43412.61251,1,SS ,24076630000,110.34,5415,12936,2.32,6.65,6.68,5415,2,2,2,2,8,87,9,9
43385.61253,6.64,53,бу  ,18172,43412.61253,2,SS ,24079950000,110.32,5415,12937,2.3,6.63,6.67,5415,1,1,2,2,8,48,7,8
43385.61257,6.64,53,бу  ,18173,43412.61257,1,BB ,24081610000,110.33,5415,12938,2.3,6.6,6.65,5415,2,2,1,1,9,10,7,8
43385.61264,6.63,52.76,бу  ,18174,43412.61264,1,BB ,24083268000,110.34,5415,12939,2.29,6.6,6.64,5415,1,1,1,1,9,10,7,8
43385.61272,6.6,52.07,бу  ,18175,43412.61272,1,SS ,24084918000,110.33,5416,12940,2.26,6.59,6.63,5416,1,1,2,2,8,8,7,47
43385.61273,6.61,52.3,бу  ,18176,43412.61273,1,BB ,24086570000,110.34,5416,12941,2.27,6.59,6.62,5416,2,2,1,1,9,10,6,46
43385.61273,6.62,52.53,бу  ,18177,43412.61273,1,BB ,24088225000,110.35,5416,12942,2.28,6.6,6.63,5416,2,2,1,1,8,48,8,9
43385.61275,6.6,52.07,бу  ,18178,43412.61275,1,BB ,24089875000,110.36,5416,12943,2.26,6.59,6.61,5416,2,2,1,1,9,9,6,46
43385.61277,6.6,52.07,бу  ,18179,43412.61277,1,BB ,24091525000,110.37,5416,12944,2.26,6.59,6.61,5416,2,2,1,1,9,10,6,46
43385.61277,6.59,51.84,бу  ,18180,43412.61277,1,S  ,24093173000,110.36,5416,12945,2.25,6.59,6.61,5416,1,1,1,1,8,8,6,46
43385.61285,6.58,51.61,бу  ,18181,43412.61285,1,SS ,24094818000,110.35,5416,12946,2.24,6.57,6.61,5416,2,2,2,2,8,9,10,11
43385.61297,6.59,51.84,бу  ,18182,43412.61297,1,BB ,24096465000,110.36,5417,12947,2.25,6.57,6.6,5417,1,1,2,2,7,7,10,11
43385.61317,6.57,51.38,бу  ,18183,43412.61317,1,BB ,24098108000,110.37,5417,12948,2.23,6.55,6.58,5417,2,2,1,1,9,9,7,47
43385.61317,6.58,51.61,бу  ,18185,43412.61317,2,BB ,24101398000,110.39,5417,12949,2.24,6.55,6.59,5417,2,2,1,1,9,10,7,47
43385.61317,6.57,51.38,бу  ,18186,43412.61317,1,SS ,24103040000,110.38,5417,12950,2.23,6.56,6.59,5417,1,1,2,2,8,9,9,10
43385.61326,6.55,50.92,бу  ,18190,43412.61326,4,SS ,24109590000,110.33,5417,12951,2.21,6.54,6.56,5417,1,1,2,2,9,9,9,161
43385.61326,6.54,50.69,бу  ,18191,43412.61326,1,SS ,24111225000,110.32,5417,12952,2.2,6.5,6.55,5417,2,2,1,2,10,10,8,199
43385.61328,6.55,50.92,бу  ,18193,43412.61328,2,BB ,24114500000,110.34,5417,12953,2.21,6.52,6.56,5417,2,2,1,1,8,8,7,49
43385.61332,6.56,51.15,бу  ,18194,43412.61332,1,BB ,24116140000,110.35,5413,12954,2.22,6.56,6.57,5413,2,2,1,1,8,9,8,11
43385.61332,6.55,50.92,бу  ,18195,43412.61332,1,S  ,24117778000,110.34,5413,12955,2.21,6.55,6.57,5413,2,2,1,3,7,8,8,13
43385.61332,6.53,50.46,бу  ,18196,43412.61332,1,S  ,24119410000,110.33,5413,12956,2.19,6.53,6.56,5413,1,1,1,1,5,6,7,49
43385.61347,6.56,51.15,бу  ,18197,43412.61347,1,BB ,24121050000,110.34,5415,12957,2.22,6.54,6.57,5415,1,1,1,1,6,8,9,9
43385.6135,6.55,50.92,бу  ,18199,43412.6135,2,SS ,24124325000,110.31,5415,12958,2.21,6.54,6.58,5415,1,1,2,2,6,7,10,10
43385.6135,6.55,50.92,бу  ,18200,43412.6135,1,SS ,24125963000,110.3,5415,12959,2.21,6.54,6.57,5415,1,1,2,2,7,8,10,10
43385.61381,6.56,51.15,бу  ,18201,43412.61381,1,SS ,24127603000,110.29,5413,12960,2.22,6.55,6.59,5413,1,1,2,5,8,8,7,49
43385.61389,6.54,50.69,бу  ,18202,43412.61389,1,BB ,24129238000,110.3,5413,12961,2.2,6.51,6.55,5413,2,2,2,2,6,6,9,12
43385.6139,6.55,50.92,бу  ,18203,43412.6139,1,BB ,24130875000,110.31,5413,12962,2.21,6.54,6.56,5413,2,2,1,1,7,8,7,10
43385.61392,6.55,50.92,бу  ,18204,43412.61392,1,BB ,24132513000,110.32,5413,12963,2.21,6.53,6.56,5413,1,2,1,1,6,8,7,13
43385.61396,6.54,50.69,бу  ,18206,43412.61396,2,BB ,24135783000,110.34,5415,12964,2.2,6.51,6.55,5415,2,3,1,1,7,10,6,21
43385.61428,6.47,49.08,бу  ,18207,43412.61428,1,S  ,24137400000,110.33,5416,12965,2.13,6.47,6.55,5416,1,1,1,1,6,8,7,55
43385.61477,6.47,49.08,бу  ,18208,43412.61477,1,S  ,24139018000,110.32,5416,12966,2.13,6.47,6.54,5416,1,1,1,27,8,10,6,71
43385.61477,6.5,49.77,бу  ,18209,43412.61477,1,BB ,24140643000,110.33,5416,12967,2.16,6.47,6.51,5416,1,1,1,27,6,7,6,71
43385.61477,6.47,49.08,бу  ,18211,43412.61477,2,S  ,24143878000,110.3,5416,12968,2.13,6.47,6.51,5416,1,1,1,25,6,7,6,69
43385.61486,6.5,49.77,бу  ,18212,43412.61486,1,BB ,24145503000,110.32,5417,12969,2.16,6.49,6.52,5417,1,1,1,1,6,8,6,33
43385.61497,6.47,49.08,бу  ,18216,43412.61497,4,S  ,24151973000,110.27,5417,12970,2.13,6.47,6.49,5417,2,2,1,21,11,12,6,66
43385.61497,6.49,49.54,бу  ,18218,43412.61497,2,BB ,24155218000,110.29,5417,12971,2.15,6.47,6.5,5417,2,2,1,21,9,10,6,66
43385.61497,6.5,49.77,бу  ,18219,43412.61497,1,BB ,24156843000,110.3,5417,12972,2.16,6.47,6.51,5417,2,2,1,21,8,9,6,66
43385.61499,6.5,49.77,бу  ,18223,43412.61499,4,B  ,24163343000,110.35,5417,12973,2.16,6.47,6.51,5417,1,4,2,2,7,69,7,28
43385.61499,6.49,49.54,бу  ,18224,43412.61499,1,SS ,24164965000,110.33,5417,12974,2.15,6.48,6.55,5417,1,2,1,1,7,76,6,27
43385.61499,6.5,49.77,бу  ,18226,43412.61499,2,BB ,24168215000,110.36,5417,12975,2.16,6.48,6.55,5417,1,2,1,1,7,9,6,27
43385.61513,6.48,49.31,бу  ,18227,43412.61513,1,SS ,24169835000,110.34,5420,12976,2.14,6.47,6.51,5420,1,1,1,21,6,18,6,66
43385.61513,6.47,49.08,бу  ,18248,43412.61513,21,SS ,24203803000,110.08,5420,12977,2.13,6.45,6.51,5420,1,1,1,2,6,18,6,46
43385.61514,6.43,48.16,бу  ,18249,43412.61514,1,SS ,24205410000,110.06,5420,12978,2.09,6.42,6.45,5420,2,2,2,2,10,10,9,9
43385.61514,6.43,48.16,бу  ,18250,43412.61514,1,SS ,24207018000,110.05,5420,12979,2.09,6.42,6.45,5420,2,2,2,2,9,10,9,9
43385.61515,6.43,48.16,бу  ,18251,43412.61515,1,SS ,24208625000,110.04,5420,12980,2.09,6.42,6.45,5420,1,1,2,2,8,9,9,9
43385.61516,6.42,47.93,бу  ,18252,43412.61516,1,SS ,24210230000,110.03,5420,12981,2.08,6.41,6.45,5420,1,1,3,3,8,9,10,122
43385.61516,6.42,47.93,бу  ,18253,43412.61516,1,SS ,24211835000,110.01,5420,12982,2.08,6.41,6.43,5420,1,1,3,3,9,9,10,122
43385.61517,6.41,47.7,бу  ,18254,43412.61517,1,S  ,24213438000,110,5420,12983,2.07,6.41,6.43,5420,2,2,1,1,10,10,8,120
43385.61517,6.4,47.47,бу  ,18255,43412.61517,1,S  ,24215038000,109.99,5420,12984,2.06,6.4,6.41,5420,1,1,1,1,9,9,8,159
43385.61517,6.4,47.47,бу  ,18256,43412.61517,1,S  ,24216638000,109.97,5420,12985,2.06,6.4,6.41,5420,2,2,1,1,10,10,8,159
43385.61517,6.41,47.7,бу  ,18257,43412.61517,1,B  ,24218240000,109.99,5420,12986,2.07,6.37,6.41,5420,1,1,2,2,8,8,7,8
43385.61519,6.39,47.24,бу  ,18258,43412.61519,1,BB ,24219838000,110,5420,12987,2.05,6.37,6.4,5420,2,2,1,1,9,10,6,7
43385.61524,6.39,47.24,бу  ,18259,43412.61524,1,SS ,24221435000,109.98,5420,12988,2.05,6.38,6.41,5420,1,1,2,2,6,19,8,9
43385.61525,6.39,47.24,бу  ,18260,43412.61525,1,B  ,24223033000,110,5441,12989,2.05,6.38,6.41,5441,1,1,2,2,8,9,7,85
43385.61525,6.4,47.47,бу  ,18262,43412.61525,2,BB ,24226233000,110.02,5441,12990,2.06,6.4,6.41,5441,2,2,1,1,7,20,6,45
43385.61525,6.4,47.47,бу  ,18263,43412.61525,1,BB ,24227833000,110.01,5441,12991,2.06,6.4,6.41,5441,2,2,1,1,7,20,6,45
43385.61531,6.34,46.08,бу  ,18264,43412.61531,1,SS ,24229418000,109.99,5441,12992,2,6.33,6.38,5441,1,3,2,2,7,10,8,47
43385.61534,6.33,45.85,бу  ,18265,43412.61534,1,SS ,24231000000,109.98,5441,12993,1.99,6.32,6.37,5441,1,1,2,2,6,9,6,45
43385.61535,6.31,45.39,бу  ,18266,43412.61535,1,SS ,24232578000,109.97,5441,12994,1.97,6.3,6.37,5441,1,1,1,1,6,9,5,122
43385.61538,6.32,45.62,бу  ,18267,43412.61538,1,S  ,24234158000,109.96,5441,12995,1.98,6.3,6.37,5441,1,1,1,1,6,8,6,45
43385.61538,6.31,45.39,бу  ,18269,43412.61538,2,SS ,24237313000,109.93,5441,12996,1.97,6.3,6.37,5441,1,1,1,1,6,8,5,122
43385.61539,6.37,46.77,бу  ,18270,43412.61539,1,BB ,24238905000,109.94,5445,12997,2.03,6.31,6.39,5445,1,1,1,1,6,8,5,83
43385.61544,6.37,46.77,бу  ,18271,43412.61544,1,BB ,24240498000,109.95,5445,12998,2.03,6.35,6.38,5445,2,2,1,2,6,7,5,6
43385.61544,6.37,46.77,бу  ,18272,43412.61544,1,BB ,24242090000,109.97,5445,12999,2.03,6.35,6.38,5445,1,1,1,2,5,6,5,6
43385.61545,6.38,47,бу  ,18273,43412.61545,1,BB ,24243685000,109.98,5445,13000,2.04,6.35,6.39,5445,1,1,1,2,6,7,5,6
43385.61546,6.39,47.24,бу  ,18274,43412.61546,1,BB ,24245283000,109.99,5445,13001,2.05,6.36,6.4,5445,1,1,1,1,6,7,5,6
43385.61546,6.4,47.47,бу  ,18275,43412.61546,1,BB ,24246883000,110,5445,13002,2.06,6.36,6.41,5445,1,1,1,1,7,58,5,6
43385.61547,6.41,47.7,бу  ,18276,43412.61547,1,BB ,24248485000,110.01,5445,13003,2.07,6.41,6.45,5445,1,2,1,1,7,97,6,7
43385.61558,6.4,47.47,бу  ,18277,43412.61558,1,BB ,24250085000,110.02,5446,13004,2.06,6.37,6.41,5446,2,2,1,1,8,8,6,7
43385.61572,6.38,47,бу  ,18278,43412.61572,1,SS ,24251680000,110.01,5447,13005,2.04,6.37,6.41,5447,2,2,2,2,7,8,7,8
43385.61573,6.38,47,бу  ,18279,43412.61573,1,SS ,24253275000,110,5447,13006,2.04,6.37,6.41,5447,1,1,2,2,6,7,7,8
43385.61579,6.39,47.24,бу  ,18280,43412.61579,1,BB ,24254873000,110.01,5446,13007,2.05,6.37,6.4,5446,2,2,1,1,7,8,6,7
43385.6159,6.4,47.47,бу  ,18281,43412.6159,1,S  ,24256473000,110,5446,13008,2.06,6.4,6.42,5446,2,2,1,1,8,59,9,9
43385.6159,6.42,47.93,бу  ,18282,43412.6159,1,BB ,24258078000,110.01,5446,13009,2.08,6.41,6.45,5446,1,2,2,2,7,97,11,12
43385.61593,6.41,47.7,бу  ,18284,43412.61593,2,SS ,24261283000,109.98,5447,13010,2.07,6.4,6.44,5447,1,1,2,3,7,97,7,9
43385.61596,6.42,47.93,бу  ,18285,43412.61596,1,BB ,24262888000,109.99,5447,13011,2.08,6.4,6.43,5447,2,2,1,1,9,60,7,8
43385.61613,6.42,47.93,бу  ,18286,43412.61613,1,SS ,24264493000,109.98,5445,13012,2.08,6.41,6.44,5445,2,2,2,2,8,98,9,9
43385.6162,6.4,47.47,бу  ,18287,43412.6162,1,SS ,24266093000,109.97,5445,13013,2.06,6.39,6.43,5445,1,1,2,2,8,59,7,8
43385.61626,6.41,47.7,бу  ,18288,43412.61626,1,BB ,24267695000,109.98,5445,13014,2.07,6.39,6.42,5445,3,3,1,1,10,11,6,7
43385.61627,6.4,47.47,бу  ,18289,43412.61627,1,S  ,24269295000,109.97,5445,13015,2.06,6.39,6.42,5445,2,2,1,1,9,10,7,8
43385.61631,6.42,47.93,бу  ,18290,43412.61631,1,B  ,24270900000,109.98,5445,13016,2.08,6.39,6.42,5445,1,1,3,4,8,9,9,11
43385.61631,6.41,47.7,бу  ,18291,43412.61631,1,SS ,24272503000,109.97,5445,13017,2.07,6.4,6.43,5445,1,1,3,4,8,59,9,11
43385.61632,6.43,48.16,бу  ,18292,43412.61632,1,BB ,24274110000,109.98,5445,13018,2.09,6.41,6.44,5445,2,2,1,1,8,98,9,11
43385.61632,6.44,48.39,бу  ,18294,43412.61632,2,BB ,24277330000,110,5445,13019,2.1,6.41,6.45,5445,1,2,1,1,7,97,9,11
43385.61633,6.41,47.7,бу  ,18295,43412.61633,1,SS ,24278933000,109.99,5445,13020,2.07,6.4,6.43,5445,1,1,2,2,10,11,8,9
43385.61639,6.41,47.7,бу  ,18296,43412.61639,1,SS ,24280535000,109.98,5445,13021,2.07,6.4,6.42,5445,1,1,2,2,10,11,8,9
43385.61639,6.4,47.47,бу  ,18297,43412.61639,1,SS ,24282135000,109.96,5445,13022,2.06,6.38,6.41,5445,2,2,2,2,11,12,6,46
43385.61641,6.38,47,бу  ,18298,43412.61641,1,SS ,24283730000,109.95,5445,13023,2.04,6.35,6.39,5445,1,1,1,2,9,10,5,84
43385.61654,6.36,46.54,бу  ,18299,43412.61654,1,S  ,24285320000,109.94,5447,13024,2.02,6.36,6.38,5447,1,1,1,1,9,9,5,83
43385.61657,6.33,45.85,бу  ,18300,43412.61657,1,SS ,24286903000,109.93,5447,13025,1.99,6.32,6.35,5447,1,1,2,2,9,9,6,84
43385.61668,6.3,45.16,бу  ,18301,43412.61668,1,SS ,24288478000,109.91,5447,13026,1.96,6.2,6.33,5447,1,1,1,1,8,8,5,161
43385.61669,6.26,44.24,бу  ,18302,43412.61669,1,SS ,24290043000,109.9,5447,13027,1.92,6.25,6.3,5447,1,1,1,2,6,6,6,85
43385.61672,6.25,44.01,бу  ,18304,43412.61672,2,S  ,24293168000,109.87,5447,13028,1.91,6.25,6.3,5447,1,1,1,2,6,6,6,85
43385.61672,6.22,43.32,бу  ,18306,43412.61672,2,S  ,24296278000,109.85,5447,13029,1.88,6.25,6.3,5447,1,1,1,2,6,6,6,85
43385.61672,6.2,42.86,бу  ,18307,43412.61672,1,S  ,24297828000,109.84,5447,13030,1.86,6.25,6.3,5447,1,1,1,2,6,6,6,85
43385.61672,6.16,41.94,бу  ,18329,43412.61672,22,SS ,24331708000,109.56,5447,13031,1.82,6.16,6.29,5447,1,1,1,18,6,6,5,139
43385.61672,6.28,44.7,бу  ,18330,43412.61672,1,BB ,24333278000,109.57,5447,13032,1.94,6.22,6.3,5447,1,1,1,30,5,7,5,129
43385.61672,6.27,44.47,бу  ,18331,43412.61672,1,BB ,24334845000,109.58,5447,13033,1.93,6.25,6.28,5447,1,1,1,2,7,10,5,130
43385.61681,6.26,44.24,бу  ,18332,43412.61681,1,SS ,24336410000,109.57,5447,13034,1.92,6.25,6.28,5447,1,1,2,2,7,9,7,53
43385.61683,6.25,44.01,бу  ,18333,43412.61683,1,BB ,24337973000,109.58,5443,13035,1.91,6.23,6.26,5443,2,2,1,1,9,10,5,112
43385.61684,6.24,43.78,бу  ,18334,43412.61684,1,BB ,24339533000,109.59,5443,13036,1.9,6.22,6.25,5443,2,2,1,30,9,9,5,151
43385.61684,6.24,43.78,бу  ,18335,43412.61684,1,BB ,24341093000,109.6,5443,13037,1.9,6.22,6.25,5443,2,2,1,30,9,10,5,151
43385.61684,6.24,43.78,бу  ,18336,43412.61684,1,BB ,24342653000,109.62,5443,13038,1.9,6.22,6.25,5443,3,4,1,30,10,12,5,151
43385.61684,6.24,43.78,бу  ,18337,43412.61684,1,B  ,24344213000,109.63,5443,13039,1.9,6.22,6.24,5443,1,1,1,30,10,11,5,151
43385.61684,6.24,43.78,бу  ,18338,43412.61684,1,BB ,24345773000,109.64,5443,13040,1.9,6.22,6.25,5443,3,4,1,30,10,12,5,151
43385.61692,6.24,43.78,бу  ,18339,43412.61692,1,BB ,24347333000,109.65,5443,13041,1.9,6.22,6.25,5443,1,1,1,30,7,8,5,113
43385.61701,6.19,42.63,бу  ,18340,43412.61701,1,S  ,24348880000,109.64,5448,13042,1.85,6.19,6.24,5448,1,1,1,1,5,6,6,93
43385.61701,6.19,42.63,бу  ,18341,43412.61701,1,SS ,24350428000,109.62,5448,13043,1.85,6.18,6.23,5448,1,1,2,2,5,5,6,93
43385.61703,6.16,41.94,бу  ,18342,43412.61703,1,SS ,24351968000,109.61,5448,13044,1.82,6.15,6.18,5448,1,1,1,2,6,7,7,9
43385.61703,6.16,41.94,бу  ,18343,43412.61703,1,SS ,24353508000,109.6,5448,13045,1.82,6.15,6.19,5448,1,1,1,2,6,8,7,9
43385.61705,6.16,41.94,бу  ,18344,43412.61705,1,BB ,24355048000,109.61,5448,13046,1.82,6.13,6.17,5448,2,2,2,2,9,11,7,26
43385.61705,6.16,41.94,бу  ,18345,43412.61705,1,BB ,24356588000,109.62,5448,13047,1.82,6.13,6.17,5448,1,1,2,2,8,10,7,26
43385.61706,6.17,42.17,бу  ,18346,43412.61706,1,BB ,24358130000,109.63,5448,13048,1.83,6.14,6.18,5448,2,2,1,1,8,10,7,17
43385.61711,6.19,42.63,бу  ,18347,43412.61711,1,BB ,24359678000,109.65,5449,13049,1.85,6.16,6.2,5449,1,1,1,1,6,46,8,8
43385.61711,6.2,42.86,бу  ,18348,43412.61711,1,BB ,24361228000,109.66,5449,13050,1.86,6.18,6.3,5449,1,2,1,1,6,46,7,7
43385.61711,6.19,42.63,бу  ,18349,43412.61711,1,SS ,24362775000,109.64,5449,13051,1.85,6.17,6.39,5449,1,10,1,1,6,54,5,15
43385.61711,6.2,42.86,бу  ,18350,43412.61711,1,B  ,24364325000,109.66,5449,13052,1.86,6.18,6.2,5449,1,3,1,1,5,27,6,17
43385.61711,6.2,42.86,бу  ,18353,43412.61711,3,B  ,24368975000,109.69,5449,13053,1.86,6.18,6.2,5449,1,3,1,1,5,27,7,18
43385.61711,6.2,42.86,бу  ,18354,43412.61711,1,S  ,24370525000,109.68,5449,13054,1.86,6.18,6.2,5449,1,1,1,1,8,9,6,17
43385.61711,6.17,42.17,бу  ,18355,43412.61711,1,BB ,24372068000,109.69,5449,13055,1.83,6.06,6.18,5449,1,1,1,1,6,8,5,63
43385.61712,6.19,42.63,бу  ,18356,43412.61712,1,BB ,24373615000,109.7,5449,13056,1.85,6.16,6.2,5449,1,1,1,1,6,94,7,9
43385.61712,6.2,42.86,бу  ,18357,43412.61712,1,BB ,24375165000,109.71,5449,13057,1.86,6.16,6.2,5449,1,1,1,1,6,94,7,9
43385.61715,6.2,42.86,бу  ,18361,43412.61715,4,B  ,24381365000,109.76,5449,13058,1.86,6.18,6.2,5449,1,1,1,1,5,7,7,47
43385.61715,6.2,42.86,бу  ,18362,43412.61715,1,B  ,24382915000,109.77,5449,13059,1.86,6.18,6.2,5449,1,1,1,1,5,16,7,47
43385.61716,6.19,42.63,бу  ,18363,43412.61716,1,SS ,24384463000,109.76,5449,13060,1.85,6.18,6.23,5449,1,1,2,2,5,16,8,48
43385.6172,6.21,43.09,бу  ,18364,43412.6172,1,BB ,24386015000,109.77,5449,13061,1.87,6.18,6.22,5449,2,2,2,2,6,8,8,48
43385.6172,6.2,42.86,бу  ,18367,43412.6172,3,BB ,24390665000,109.8,5449,13062,1.86,6.19,6.22,5449,2,2,1,1,6,8,8,9
43385.61728,6.15,41.71,бу  ,18368,43412.61728,1,BB ,24392203000,109.81,5451,13063,1.81,6.05,6.16,5451,1,1,1,2,6,7,5,102
43385.61734,6.12,41.01,бу  ,18369,43412.61734,1,SS ,24393733000,109.8,5451,13064,1.78,6.11,6.14,5451,1,1,3,15,11,36,7,69
43385.61737,6.11,40.78,бу  ,18370,43412.61737,1,SS ,24395260000,109.79,5452,13065,1.77,6.1,6.14,5452,1,1,4,19,7,33,14,66
43385.61737,6.12,41.01,бу  ,18374,43412.61737,4,S  ,24401380000,109.74,5452,13066,1.78,6.12,6.13,5452,2,2,1,1,9,34,13,61
43385.61737,6.12,41.01,бу  ,18375,43412.61737,1,SS ,24402910000,109.73,5452,13067,1.78,6.1,6.13,5452,2,2,3,15,9,34,11,60
43385.61738,6.1,40.55,бу  ,18376,43412.61738,1,BB ,24404435000,109.74,5452,13068,1.76,6.08,6.11,5452,1,1,1,1,8,21,5,66
43385.61738,6.12,41.01,бу  ,18377,43412.61738,1,BB ,24405965000,109.75,5452,13069,1.78,6.08,6.13,5452,1,1,2,14,7,44,6,79
43385.61743,6.11,40.78,бу  ,18378,43412.61743,1,SS ,24407493000,109.74,5452,13070,1.77,6.1,6.14,5452,1,1,3,15,6,44,8,57
43385.61747,6.08,40.09,бу  ,18380,43412.61747,2,SS ,24410533000,109.71,5452,13071,1.74,6.06,6.11,5452,1,1,1,13,8,57,5,105
43385.61748,6.08,40.09,бу  ,18382,43412.61748,2,BB ,24413573000,109.73,5452,13072,1.74,6.05,6.09,5452,1,1,1,2,9,48,5,66
43385.61755,6,38.25,бу  ,18383,43412.61755,1,SS ,24415073000,109.72,5453,13073,1.66,5.96,6.03,5453,2,14,1,4,10,61,5,125
43385.61758,5.99,38.02,бу  ,18385,43412.61758,2,SS ,24418068000,109.7,5453,13074,1.65,5.98,6.03,5453,2,14,1,1,11,65,7,73
43385.61758,6,38.25,бу  ,18386,43412.61758,1,S  ,24419568000,109.68,5453,13075,1.66,5.98,6.03,5453,2,14,1,1,12,75,6,30
43385.6176,5.97,37.56,бу  ,18387,43412.6176,1,SS ,24421060000,109.67,5453,13076,1.63,5.96,5.99,5453,1,1,2,5,6,45,7,103
43385.6176,5.96,37.33,бу  ,18392,43412.6176,5,SS ,24428510000,109.61,5453,13077,1.62,5.94,5.99,5453,1,1,2,17,6,45,6,138
43385.6176,5.95,37.1,бу  ,18393,43412.6176,1,BB ,24429998000,109.62,5453,13078,1.61,5.91,5.96,5453,1,4,2,14,8,53,6,45
43385.6176,5.93,36.64,бу  ,18394,43412.6176,1,SS ,24431480000,109.61,5453,13079,1.59,5.92,5.94,5453,1,8,2,2,6,40,6,33
43385.61765,5.93,36.64,бу  ,18395,43412.61765,1,SS ,24432963000,109.6,5444,13080,1.59,5.92,5.95,5444,1,1,3,6,6,57,9,48
43385.61766,5.94,36.87,бу  ,18396,43412.61766,1,B  ,24434448000,109.61,5444,13081,1.6,5.93,5.94,5444,1,7,1,1,6,39,9,60
43385.61766,5.93,36.64,бу  ,18398,43412.61766,2,SS ,24437413000,109.58,5444,13082,1.59,5.92,5.95,5444,2,2,1,1,6,45,8,56
43385.61767,5.92,36.41,бу  ,18399,43412.61767,1,B  ,24438893000,109.59,5444,13083,1.58,5.9,5.92,5444,1,1,2,17,8,30,6,81
43385.61767,5.91,36.18,бу  ,18400,43412.61767,1,BB ,24440370000,109.6,5444,13084,1.57,5.89,5.92,5444,3,10,1,13,10,35,5,107
43385.61767,5.91,36.18,бу  ,18401,43412.61767,1,BB ,24441848000,109.62,5444,13085,1.57,5.89,5.92,5444,3,10,2,2,9,31,7,73
43385.61769,5.9,35.94,бу  ,18402,43412.61769,1,SS ,24443323000,109.6,5444,13086,1.56,5.89,5.92,5444,2,9,2,2,8,30,7,73
43385.61769,5.89,35.71,бу  ,18404,43412.61769,2,SS ,24446268000,109.58,5444,13087,1.55,5.87,5.9,5444,1,6,1,13,8,23,5,134
43385.61769,5.89,35.71,бу  ,18405,43412.61769,1,B  ,24447740000,109.59,5444,13088,1.55,5.87,5.9,5444,1,1,1,1,6,24,9,51
43385.61769,5.9,35.94,бу  ,18406,43412.61769,1,BB ,24449215000,109.6,5444,13089,1.56,5.87,5.9,5444,1,3,1,1,6,35,9,51
43385.61775,5.86,35.02,бу  ,18407,43412.61775,1,BB ,24450680000,109.61,5444,13090,1.52,5.84,5.87,5444,2,2,1,1,10,50,7,82
43385.61778,5.86,35.02,бу  ,18408,43412.61778,1,SS ,24452145000,109.6,5444,13091,1.52,5.85,5.88,5444,2,5,2,2,7,47,10,49
43385.61779,5.88,35.48,бу  ,18409,43412.61779,1,SS ,24453615000,109.59,5442,13092,1.54,5.87,5.9,5442,1,8,2,2,5,48,13,53
43385.6178,5.87,35.25,бу  ,18411,43412.6178,2,SS ,24456550000,109.56,5442,13093,1.53,5.86,5.89,5442,1,1,4,16,5,36,11,59
43385.6178,5.88,35.48,бу  ,18412,43412.6178,1,BB ,24458020000,109.57,5442,13094,1.54,5.86,5.89,5442,2,2,3,15,6,37,10,58
43385.61784,5.89,35.71,бу  ,18413,43412.61784,1,S  ,24459493000,109.56,5442,13095,1.55,5.86,5.89,5442,2,2,1,1,7,34,8,44
43385.61784,5.9,35.94,бу  ,18414,43412.61784,1,BB ,24460968000,109.57,5442,13096,1.56,5.88,5.91,5442,2,2,1,1,6,34,9,57
43385.61784,5.91,36.18,бу  ,18415,43412.61784,1,BB ,24462445000,109.58,5442,13097,1.57,5.89,5.92,5442,1,4,1,1,5,99,10,46
43385.61785,5.95,37.1,бу  ,18416,43412.61785,1,BB ,24463933000,109.6,5442,13098,1.61,5.93,5.96,5442,1,4,1,1,5,137,12,39
43385.61785,5.94,36.87,бу  ,18417,43412.61785,1,BB ,24465418000,109.61,5442,13099,1.6,5.92,5.95,5442,2,2,1,1,6,99,13,64
43385.61785,5.92,36.41,бу  ,18418,43412.61785,1,SS ,24466898000,109.59,5442,13100,1.58,5.91,5.95,5442,2,2,3,15,6,99,13,64
43385.61785,5.94,36.87,бу  ,18419,43412.61785,1,B  ,24468383000,109.61,5442,13101,1.6,5.92,5.94,5442,1,1,1,1,5,59,13,64
43385.61788,5.96,37.33,бу  ,18420,43412.61788,1,B  ,24469873000,109.62,5442,13102,1.62,5.94,5.96,5442,1,3,2,2,5,98,13,52
43385.61788,5.97,37.56,бу  ,18421,43412.61788,1,BB ,24471365000,109.63,5442,13103,1.63,5.95,5.98,5442,2,7,2,2,6,92,14,68
43385.61789,5.99,38.02,бу  ,18422,43412.61789,1,BB ,24472863000,109.64,5442,13104,1.65,5.97,6,5442,1,4,1,1,5,134,13,52
43385.61789,6,38.25,бу  ,18426,43412.61789,4,B  ,24478863000,109.69,5442,13105,1.66,5.97,6,5442,1,4,1,1,5,104,15,66
