,KOSPI 200 ─▌┐╔╝╟ 1811 297.5,,,,,,,,,,,,,,,,,,,,,,
43390.37709,0.14,75,бу  ,4665,43412.37709,2,S  ,178528000,0,44022,173,0.06,0.14,0.15,44022,24,2199,11,1291,119,7203,126,11244
43390.37709,0.14,75,бу  ,4667,43412.37709,2,S  ,178598000,0,44022,174,0.06,0.14,0.15,44022,24,2199,12,1292,119,7203,127,11245
43390.37714,0.14,75,бу  ,4677,43412.37714,10,S  ,178948000,0,44022,175,0.06,0.14,0.15,44022,23,2198,11,611,118,7202,127,10964
43390.37715,0.14,75,бу  ,4687,43412.37715,10,S  ,179298000,0,44022,176,0.06,0.14,0.15,44022,23,2198,10,541,118,7202,126,10894
43390.37715,0.14,75,бу  ,4689,43412.37715,2,S  ,179368000,0,44022,177,0.06,0.14,0.15,44022,23,2198,10,539,118,7202,126,10892
43390.37716,0.14,75,бу  ,4699,43412.37716,10,S  ,179718000,0,44037,178,0.06,0.14,0.15,44037,23,2198,13,1270,118,7202,129,11623
43390.37729,0.15,87.5,бу  ,4709,43412.37729,10,B  ,180093000,0,44037,179,0.07,0.14,0.15,44037,21,1538,16,1328,116,6542,131,10926
43390.3773,0.15,87.5,бу  ,4719,43412.3773,10,B  ,180468000,0,44007,180,0.07,0.14,0.15,44007,22,2128,15,1295,117,7132,130,10893
43390.37735,0.15,87.5,бу  ,4720,43412.37735,1,B  ,180505000,0,44007,181,0.07,0.14,0.15,44007,21,1527,17,1743,116,6531,131,10938
43390.37749,0.15,87.5,бу  ,4730,43412.37749,10,B  ,180880000,0,44028,182,0.07,0.14,0.15,44028,25,1573,21,1746,122,6582,135,10940
43390.37757,0.14,75,бу  ,4731,43412.37757,1,S  ,180915000,0,44028,183,0.06,0.14,0.15,44028,26,2171,16,1056,123,7180,128,10258
43390.37765,0.14,75,бу  ,4733,43412.37765,2,S  ,180985000,0,44038,184,0.06,0.14,0.15,44038,27,2172,19,1083,123,7180,131,10285
43390.37766,0.14,75,бу  ,4734,43412.37766,1,S  ,181020000,0,44038,185,0.06,0.14,0.15,44038,27,2172,19,1062,123,7180,131,10264
43390.37766,0.14,75,бу  ,4837,43412.37766,103,S  ,184625000,0,44038,186,0.06,0.14,0.15,44038,27,2172,17,352,122,7094,129,9554
43390.37766,0.14,75,бу  ,4853,43412.37766,16,S  ,185185000,0,44038,187,0.06,0.14,0.15,44038,27,2172,17,336,122,7094,129,9538
43390.37767,0.14,75,бу  ,4920,43412.37767,67,S  ,187530000,0,44038,188,0.06,0.14,0.15,44038,28,2173,14,225,123,7095,126,9427
43390.37767,0.14,75,бу  ,4955,43412.37767,35,SS ,188755000,0,44038,189,0.06,0.13,0.14,44038,1,265,27,1697,109,6826,131,11697
43390.3777,0.14,75,бу  ,4956,43412.3777,1,B  ,188790000,0,44038,190,0.06,0.13,0.14,44038,12,884,26,1542,119,7159,130,11542
43390.37772,0.13,62.5,бу  ,4966,43412.37772,10,S  ,189115000,0,43972,191,0.05,0.13,0.14,43972,13,886,26,1532,122,7163,130,11532
43390.37792,0.13,62.5,бу  ,5806,43412.37792,840,S  ,216415000,0,43981,192,0.05,0.13,0.14,43981,27,2333,1,62,134,8109,108,10550
43390.37792,0.13,62.5,бу  ,5868,43412.37792,62,SS ,218430000,0,43981,193,0.05,0.12,0.13,43981,1,121,38,2454,115,7524,123,13683
43390.37792,0.13,62.5,бу  ,5989,43412.37792,121,BB ,222363000,0,43981,194,0.05,0.13,0.14,43981,27,2333,1,31,134,8109,108,10519
43390.37793,0.13,62.5,бу  ,6031,43412.37793,42,S  ,223728000,0,43981,195,0.05,0.13,0.14,43981,24,2313,3,165,131,8089,110,10653
43390.37795,0.13,62.5,бу  ,6036,43412.37795,5,S  ,223890000,0,43981,196,0.05,0.13,0.14,43981,24,2313,6,655,131,8089,113,11142
43390.37796,0.13,62.5,бу  ,6039,43412.37796,3,S  ,223988000,0,43981,197,0.05,0.13,0.14,43981,24,2313,7,674,131,8089,114,11161
43390.37799,0.13,62.5,бу  ,6041,43412.37799,2,S  ,224053000,0,43531,198,0.05,0.13,0.14,43531,25,2314,9,735,133,8093,116,11222
43390.37801,0.13,62.5,бу  ,6042,43412.37801,1,S  ,224085000,0,43531,199,0.05,0.13,0.14,43531,25,2314,10,1381,137,8113,117,11868
43390.37803,0.13,62.5,бу  ,6044,43412.37803,2,S  ,224150000,0,43531,200,0.05,0.13,0.14,43531,25,2314,12,1405,137,8113,119,11892
43390.37811,0.13,62.5,бу  ,6045,43412.37811,1,S  ,224183000,0,43531,201,0.05,0.13,0.14,43531,27,1725,17,1964,137,7510,122,12020
43390.37813,0.13,62.5,бу  ,6050,43412.37813,5,S  ,224345000,0,43536,202,0.05,0.13,0.14,43536,27,1725,17,1959,137,7510,122,12015
43390.37814,0.13,62.5,бу  ,6051,43412.37814,1,S  ,224378000,0,43536,203,0.05,0.13,0.14,43536,28,2323,17,1958,138,8108,122,12014
43390.37815,0.13,62.5,бу  ,6056,43412.37815,5,S  ,224540000,0,43536,204,0.05,0.13,0.14,43536,28,2323,17,1942,138,8108,122,11998
43390.3784,0.13,62.5,бу  ,6057,43412.3784,1,S  ,224573000,0,43542,205,0.05,0.13,0.14,43542,27,2326,22,1925,138,8102,129,11999
43390.3785,0.14,75,бу  ,6059,43412.3785,2,B  ,224643000,34.36,43542,206,0.06,0.13,0.14,43542,29,1739,24,2005,141,7518,133,12084
43390.37853,0.14,75,бу  ,6124,43412.37853,65,B  ,226918000,35.99,43542,207,0.06,0.13,0.14,43542,26,1204,24,2005,139,7401,133,12084
43390.37858,0.14,75,бу  ,6146,43412.37858,22,B  ,227688000,36.55,43542,208,0.06,0.13,0.14,43542,25,976,26,2113,138,7168,134,12191
43390.37859,0.14,75,бу  ,6213,43412.37859,67,B  ,230033000,38.24,43542,209,0.06,0.13,0.14,43542,19,613,27,2232,134,6807,135,12310
43390.37859,0.14,75,бу  ,6363,43412.37859,150,B  ,235283000,42.02,43542,210,0.06,0.13,0.14,43542,17,463,27,2232,134,6871,135,12310
43390.37859,0.14,75,бу  ,6369,43412.37859,6,B  ,235493000,42.17,43542,211,0.06,0.13,0.14,43542,17,457,28,2233,134,6865,136,12311
43390.3786,0.14,75,бу  ,6519,43412.3786,150,B  ,240743000,45.94,43542,212,0.06,0.13,0.14,43542,19,324,28,2233,136,6732,136,12311
43390.3786,0.14,75,бу  ,6529,43412.3786,10,B  ,241093000,46.2,43542,213,0.06,0.13,0.14,43542,19,314,28,2233,136,6722,136,12311
43390.3786,0.14,75,бу  ,6551,43412.3786,22,B  ,241863000,46.75,43542,214,0.06,0.13,0.14,43542,19,292,28,2233,136,6700,136,12311
43390.37861,0.14,75,бу  ,6586,43412.37861,35,B  ,243088000,47.63,43542,215,0.06,0.13,0.14,43542,19,257,28,2233,136,6665,136,12311
43390.37865,0.14,75,бу  ,6625,43412.37865,39,B  ,244453000,48.61,43542,216,0.06,0.13,0.14,43542,19,311,29,2234,134,6549,138,12322
43390.37866,0.14,75,бу  ,6626,43412.37866,1,B  ,244488000,48.64,43542,217,0.06,0.13,0.14,43542,18,210,29,2234,133,6448,137,12312
43390.37866,0.14,75,бу  ,6651,43412.37866,25,B  ,245363000,49.27,43542,218,0.06,0.13,0.14,43542,19,285,29,2234,134,6523,137,12312
43390.37866,0.14,75,бу  ,6652,43412.37866,1,B  ,245398000,49.29,43542,219,0.06,0.13,0.14,43542,19,284,29,2234,134,6522,137,12312
43390.37866,0.14,75,бу  ,6653,43412.37866,1,B  ,245433000,49.32,43542,220,0.06,0.13,0.14,43542,19,283,30,2235,134,6521,138,12313
43390.37866,0.14,75,бу  ,6654,43412.37866,1,B  ,245468000,49.35,43542,221,0.06,0.13,0.14,43542,19,282,30,2235,134,6520,138,12313
43390.37866,0.14,75,бу  ,6655,43412.37866,1,B  ,245503000,49.37,43542,222,0.06,0.13,0.14,43542,19,281,30,2235,134,6519,138,12313
43390.37866,0.14,75,бу  ,6656,43412.37866,1,B  ,245538000,49.4,43542,223,0.06,0.13,0.14,43542,19,280,30,2235,134,6518,138,12313
43390.37867,0.13,62.5,бу  ,6657,43412.37867,1,S  ,245570000,49.38,43542,224,0.05,0.13,0.14,43542,18,259,30,2234,133,6497,138,12312
43390.37868,0.14,75,бу  ,6661,43412.37868,4,B  ,245710000,49.48,43183,225,0.06,0.13,0.14,43183,18,255,30,2234,133,6493,138,12312
43390.37872,0.14,75,бу  ,6662,43412.37872,1,B  ,245745000,49.51,43183,226,0.06,0.13,0.14,43183,18,254,30,2234,133,6492,138,12312
43390.37873,0.14,75,бу  ,6945,43412.37873,283,B  ,255650000,56.64,43183,227,0.06,0.13,0.14,43183,1,51,30,2234,116,6289,138,12312
43390.37873,0.14,75,бу  ,6946,43412.37873,1,B  ,255685000,56.66,43183,228,0.06,0.13,0.14,43183,3,160,31,2235,118,6398,139,12313
43390.37873,0.14,75,бу  ,6981,43412.37873,35,B  ,256910000,57.54,43183,229,0.06,0.13,0.14,43183,3,125,31,2235,118,6363,143,12353
43390.37877,0.14,75,бу  ,6982,43412.37877,1,B  ,256945000,57.57,43183,230,0.06,0.13,0.14,43183,6,266,31,2235,123,6572,139,12313
43390.37883,0.14,75,бу  ,6983,43412.37883,1,B  ,256980000,57.59,43343,231,0.06,0.13,0.14,43343,12,999,30,2116,126,6784,138,12194
43390.37904,0.13,62.5,бу  ,6984,43412.37904,1,S  ,257013000,57.58,43343,232,0.05,0.13,0.14,43343,22,1842,30,2016,135,7507,140,12111
43390.37913,0.13,62.5,бу  ,6985,43412.37913,1,S  ,257045000,57.56,43344,233,0.05,0.13,0.14,43344,24,1839,31,2016,137,7504,143,12113
43390.3792,0.13,62.5,бу  ,6986,43412.3792,1,S  ,257078000,57.55,43344,234,0.05,0.13,0.14,43344,24,1839,23,612,137,7504,138,11285
43390.37921,0.13,62.5,бу  ,6987,43412.37921,1,S  ,257110000,57.53,43344,235,0.05,0.13,0.14,43344,23,1838,22,551,136,7503,137,11224
43390.37921,0.13,62.5,бу  ,7054,43412.37921,67,S  ,259288000,56.58,43344,236,0.05,0.13,0.14,43344,23,1838,22,484,135,7436,137,11157
43390.37922,0.13,62.5,бу  ,7055,43412.37922,1,S  ,259320000,56.57,43344,237,0.05,0.13,0.14,43344,23,1838,21,403,135,7436,136,11076
43390.37924,0.13,62.5,бу  ,7056,43412.37924,1,S  ,259353000,56.55,43346,238,0.05,0.13,0.14,43346,23,1838,21,402,135,7436,136,11075
43390.37924,0.13,62.5,бу  ,7057,43412.37924,1,S  ,259385000,56.54,43346,239,0.05,0.13,0.14,43346,23,1838,21,401,135,7436,136,11074
43390.37924,0.13,62.5,бу  ,7058,43412.37924,1,S  ,259418000,56.52,43346,240,0.05,0.13,0.14,43346,23,1838,21,400,135,7436,136,11073
43390.37924,0.13,62.5,бу  ,7059,43412.37924,1,S  ,259450000,56.51,43346,241,0.05,0.13,0.14,43346,23,1838,21,399,135,7436,136,11072
43390.37924,0.13,62.5,бу  ,7060,43412.37924,1,S  ,259483000,56.5,43346,242,0.05,0.13,0.14,43346,23,1838,21,398,135,7436,136,11071
43390.37924,0.13,62.5,бу  ,7172,43412.37924,112,S  ,263123000,54.98,43346,243,0.05,0.13,0.14,43346,23,1838,21,286,135,7436,136,10959
43390.37924,0.13,62.5,бу  ,7173,43412.37924,1,S  ,263155000,54.96,43346,244,0.05,0.13,0.14,43346,23,1838,21,285,135,7436,136,10958
43390.37924,0.13,62.5,бу  ,7175,43412.37924,2,S  ,263220000,54.94,43346,245,0.05,0.13,0.14,43346,23,1838,21,283,134,7369,136,10956
43390.37924,0.13,62.5,бу  ,7176,43412.37924,1,S  ,263253000,54.92,43346,246,0.05,0.13,0.14,43346,23,1838,21,282,134,7369,136,10955
43390.37924,0.13,62.5,бу  ,7215,43412.37924,39,S  ,264520000,54.41,43346,247,0.05,0.13,0.14,43346,22,1799,21,243,133,7330,136,10916
43390.37926,0.13,62.5,бу  ,7216,43412.37926,1,S  ,264553000,54.4,43346,248,0.05,0.13,0.14,43346,23,1839,22,246,135,7442,137,10919
43390.37926,0.13,62.5,бу  ,7217,43412.37926,1,S  ,264585000,54.39,43346,249,0.05,0.13,0.14,43346,23,1839,22,245,135,7442,137,10918
43390.37926,0.13,62.5,бу  ,7219,43412.37926,2,S  ,264650000,54.36,43346,250,0.05,0.13,0.14,43346,23,1839,22,243,135,7442,137,10916
43390.37926,0.13,62.5,бу  ,7222,43412.37926,3,S  ,264748000,54.32,43346,251,0.05,0.13,0.14,43346,23,1839,22,240,135,7442,137,10913
43390.37928,0.13,62.5,бу  ,7232,43412.37928,10,S  ,265073000,54.19,43346,252,0.05,0.13,0.14,43346,22,1829,23,297,134,7432,138,10970
43390.37928,0.13,62.5,бу  ,7238,43412.37928,6,S  ,265268000,54.12,43346,253,0.05,0.13,0.14,43346,22,1829,23,291,134,7432,138,10964
43390.37929,0.13,62.5,бу  ,7360,43412.37929,122,S  ,269233000,52.6,43346,254,0.05,0.13,0.14,43346,23,1830,22,168,135,7433,137,10841
43390.37929,0.13,62.5,бу  ,7424,43412.37929,64,S  ,271313000,51.84,43346,255,0.05,0.13,0.14,43346,23,1830,20,104,135,7433,135,10777
43390.37929,0.13,62.5,бу  ,7500,43412.37929,76,S  ,273783000,50.96,43346,256,0.05,0.13,0.14,43346,23,1830,1,28,135,7433,116,10701
43390.37929,0.13,62.5,бу  ,7528,43412.37929,28,SS ,274693000,50.64,43346,257,0.05,0.12,0.14,43346,23,1830,37,2417,135,7433,132,13872
43390.37929,0.13,62.5,бу  ,7535,43412.37929,7,B  ,274920000,50.8,43346,258,0.05,0.12,0.13,43346,1,13,38,2423,112,6725,133,13989
43390.37929,0.13,62.5,бу  ,7536,43412.37929,1,B  ,274953000,50.82,43346,259,0.05,0.12,0.13,43346,1,12,37,2381,115,6915,132,13947
43390.37929,0.13,62.5,бу  ,7537,43412.37929,1,B  ,274985000,50.84,43346,260,0.05,0.12,0.13,43346,1,11,37,2381,115,6914,132,13947
43390.37929,0.13,62.5,бу  ,7538,43412.37929,1,B  ,275018000,50.86,43346,261,0.05,0.12,0.13,43346,1,10,37,2381,115,6913,132,13947
43390.37929,0.13,62.5,бу  ,7539,43412.37929,1,B  ,275050000,50.89,43346,262,0.05,0.12,0.13,43346,1,9,37,2381,115,6912,132,13947
43390.37935,0.12,50,бу  ,7540,43412.37935,1,S  ,275080000,50.87,43346,263,0.04,0.12,0.13,43346,5,23,37,2380,119,6926,132,13946
43390.3794,0.13,62.5,бу  ,7541,43412.3794,1,B  ,275113000,50.9,43418,264,0.05,0.12,0.13,43418,11,72,37,2380,122,6804,132,13697
43390.37942,0.13,62.5,бу  ,7553,43412.37942,12,B  ,275503000,51.16,43418,265,0.05,0.12,0.13,43418,8,60,38,2400,122,6906,134,13752
43390.37942,0.13,62.5,бу  ,7554,43412.37942,1,B  ,275535000,51.18,43418,266,0.05,0.12,0.13,43418,8,59,38,2400,122,6905,134,13752
43390.37943,0.13,62.5,бу  ,7560,43412.37943,6,B  ,275730000,51.32,43418,267,0.05,0.12,0.13,43418,8,53,38,2400,122,6899,134,13752
43390.37943,0.13,62.5,бу  ,7570,43412.37943,10,B  ,276055000,51.54,43418,268,0.05,0.12,0.13,43418,6,43,38,2400,120,6889,134,13752
43390.37943,0.13,62.5,бу  ,7605,43412.37943,35,B  ,277193000,52.31,43418,269,0.05,0.12,0.13,43418,4,8,38,2400,118,6854,134,13752
43390.37943,0.13,62.5,бу  ,7606,43412.37943,1,B  ,277225000,52.34,43418,270,0.05,0.12,0.13,43418,3,7,38,2400,117,6853,134,13752
43390.37943,0.13,62.5,бу  ,7613,43412.37943,7,BB ,277453000,52.49,43418,271,0.05,0.13,0.14,43418,25,1952,1,105,136,7565,118,10873
43390.37944,0.13,62.5,бу  ,7616,43412.37944,3,BB ,277550000,52.56,43418,272,0.05,0.13,0.14,43418,25,1952,1,32,137,7677,119,10805
43390.37944,0.13,62.5,бу  ,7618,43412.37944,2,S  ,277615000,52.53,43418,273,0.05,0.13,0.14,43418,25,1952,1,30,137,7677,119,10803
43390.37944,0.13,62.5,бу  ,7623,43412.37944,5,S  ,277778000,52.48,43418,274,0.05,0.13,0.14,43418,24,1903,1,25,136,7628,120,10840
43390.37944,0.13,62.5,бу  ,7625,43412.37944,2,S  ,277843000,52.45,43418,275,0.05,0.13,0.14,43418,24,1903,7,295,136,7628,126,11110
43390.37948,0.13,62.5,бу  ,7630,43412.37948,5,S  ,278005000,52.39,43418,276,0.05,0.13,0.14,43418,24,1903,9,1172,136,7628,128,11987
43390.37949,0.13,62.5,бу  ,7632,43412.37949,2,S  ,278070000,52.37,43418,277,0.05,0.13,0.14,43418,25,1915,9,1170,137,7640,128,11985
43390.37957,0.13,62.5,бу  ,7636,43412.37957,4,S  ,278200000,52.33,43438,278,0.05,0.13,0.14,43438,25,1915,10,1169,137,7640,129,11984
43390.37975,0.13,62.5,бу  ,7640,43412.37975,4,S  ,278330000,52.28,43438,279,0.05,0.13,0.14,43438,27,1918,2,11,139,7643,122,10828
43390.37976,0.13,62.5,бу  ,7642,43412.37976,2,S  ,278395000,52.26,43438,280,0.05,0.13,0.14,43438,27,1918,9,1057,139,7643,129,11874
43390.37977,0.13,62.5,бу  ,7645,43412.37977,3,S  ,278493000,52.22,43438,281,0.05,0.13,0.14,43438,27,1918,6,870,139,7643,126,11687
43390.37977,0.13,62.5,бу  ,7647,43412.37977,2,S  ,278558000,52.2,43438,282,0.05,0.13,0.14,43438,27,1918,6,868,139,7643,126,11685
43390.37978,0.13,62.5,бу  ,7652,43412.37978,5,S  ,278720000,52.14,43438,283,0.05,0.13,0.14,43438,27,1918,4,863,139,7643,124,11680
43390.37981,0.13,62.5,бу  ,7657,43412.37981,5,S  ,278883000,52.08,43438,284,0.05,0.13,0.14,43438,28,1919,5,870,139,7643,124,11568
43390.37986,0.13,62.5,бу  ,7662,43412.37986,5,S  ,279045000,52.03,43438,285,0.05,0.13,0.14,43438,28,1919,9,1491,139,7643,127,11771
43390.38021,0.13,62.5,бу  ,7664,43412.38021,2,S  ,279110000,52,43446,286,0.05,0.13,0.14,43446,26,1332,14,1636,139,7058,134,11926
43390.3803,0.14,75,бу  ,7674,43412.3803,10,B  ,279460000,52.22,43446,287,0.06,0.13,0.14,43446,19,616,15,1646,134,6761,136,11939
43390.38057,0.14,75,бу  ,7676,43412.38057,2,B  ,279530000,52.27,43456,288,0.06,0.13,0.14,43456,27,1024,22,1729,142,7158,143,12031
43390.38067,0.14,75,бу  ,7760,43412.38067,84,B  ,282470000,54.11,43458,289,0.06,0.13,0.14,43458,32,1185,24,1823,146,7318,146,12209
43390.38068,0.14,75,бу  ,7844,43412.38068,84,B  ,285410000,55.95,43458,290,0.06,0.13,0.14,43458,29,999,25,1824,143,7132,147,12210
43390.38069,0.14,75,бу  ,7864,43412.38069,20,B  ,286110000,56.39,43458,291,0.06,0.13,0.14,43458,29,979,25,1824,143,7112,146,12190
43390.38078,0.14,75,бу  ,7921,43412.38078,57,B  ,288105000,57.63,43330,292,0.06,0.13,0.14,43330,27,690,25,1741,142,6826,147,12117
43390.38079,0.14,75,бу  ,8005,43412.38079,84,B  ,291045000,59.47,43330,293,0.06,0.13,0.14,43330,20,749,25,1741,135,6885,146,12087
43390.38079,0.14,75,бу  ,8010,43412.38079,5,B  ,291220000,59.58,43330,294,0.06,0.13,0.14,43330,21,749,25,1741,136,6885,146,12087
43390.38081,0.14,75,бу  ,8011,43412.38081,1,B  ,291255000,59.61,43330,295,0.06,0.13,0.14,43330,23,1048,25,1760,138,7184,146,12106
43390.38083,0.14,75,бу  ,8012,43412.38083,1,B  ,291290000,59.63,43330,296,0.06,0.13,0.14,43330,24,1048,24,1759,139,7184,145,12105
43390.38086,0.14,75,бу  ,8096,43412.38086,84,B  ,294230000,61.47,43330,297,0.06,0.13,0.14,43330,18,963,24,1759,133,7099,145,12105
43390.38086,0.14,75,бу  ,8106,43412.38086,10,B  ,294580000,61.69,43330,298,0.06,0.13,0.14,43330,18,953,25,1799,133,7089,146,12145
43390.38086,0.14,75,бу  ,8138,43412.38086,32,B  ,295700000,62.39,43330,299,0.06,0.13,0.14,43330,18,921,25,1799,133,7057,146,12145
43390.38093,0.14,75,бу  ,8173,43412.38093,35,B  ,296925000,63.15,43253,300,0.06,0.13,0.14,43253,18,687,26,1827,132,6822,150,12365
43390.38101,0.14,75,бу  ,8183,43412.38101,10,B  ,297275000,63.37,43253,301,0.06,0.13,0.14,43253,23,1490,25,1749,137,7209,149,12287
43390.38106,0.14,75,бу  ,8184,43412.38106,1,B  ,297310000,63.4,43253,302,0.06,0.13,0.14,43253,24,1490,25,1692,137,7204,149,12147
43390.38118,0.13,62.5,бу  ,8185,43412.38118,1,S  ,297343000,63.38,43263,303,0.05,0.13,0.14,43263,26,1493,26,1694,137,7202,150,12149
43390.3812,0.14,75,бу  ,8186,43412.3812,1,B  ,297378000,63.4,43263,304,0.06,0.13,0.14,43263,24,1040,26,1694,136,7160,151,12188
43390.38125,0.14,75,бу  ,8196,43412.38125,10,B  ,297728000,63.62,43265,305,0.06,0.13,0.14,43265,18,676,26,1694,130,6794,151,12188
43390.38127,0.14,75,бу  ,8231,43412.38127,35,B  ,298953000,64.39,43265,306,0.06,0.13,0.14,43265,14,535,26,1694,126,6651,151,12188
43390.38127,0.14,75,бу  ,8431,43412.38127,200,B  ,305953000,68.77,43265,307,0.06,0.13,0.14,43265,14,335,26,1694,126,6451,152,12304
43390.38127,0.14,75,бу  ,8444,43412.38127,13,B  ,306408000,69.05,43265,308,0.06,0.13,0.14,43265,12,79,27,1810,124,6195,153,12420
43390.38132,0.14,75,бу  ,8445,43412.38132,1,B  ,306443000,69.08,43265,309,0.06,0.13,0.14,43265,15,315,27,1810,128,6432,152,12381
43390.38133,0.14,75,бу  ,8480,43412.38133,35,B  ,307668000,69.84,43265,310,0.06,0.13,0.14,43265,14,280,27,1810,127,6397,152,12381
43390.38133,0.14,75,бу  ,8482,43412.38133,2,B  ,307738000,69.89,43265,311,0.06,0.13,0.14,43265,14,278,27,1810,127,6395,152,12381
43390.38137,0.14,75,бу  ,8483,43412.38137,1,B  ,307773000,69.91,43051,312,0.06,0.13,0.14,43051,13,136,28,1927,127,6254,153,12498
43390.38144,0.14,75,бу  ,8541,43412.38144,58,B  ,309803000,71.18,43051,313,0.06,0.13,0.14,43051,2,90,28,1895,116,6208,154,12550
43390.38144,0.14,75,бу  ,8551,43412.38144,10,B  ,310153000,71.4,43051,314,0.06,0.13,0.14,43051,2,80,28,1895,116,6198,154,12550
43390.38144,0.14,75,бу  ,8570,43412.38144,19,BB ,310818000,71.81,43051,315,0.06,0.14,0.15,43051,36,2240,1,20,131,6822,130,9919
43390.38144,0.14,75,бу  ,8571,43412.38144,1,S  ,310853000,71.8,43051,316,0.06,0.14,0.15,43051,36,2240,1,19,131,6822,130,9918
43390.38145,0.14,75,бу  ,8572,43412.38145,1,S  ,310888000,71.78,43051,317,0.06,0.14,0.15,43051,34,2074,1,18,128,6655,132,9984
43390.38174,0.15,87.5,бу  ,8614,43412.38174,42,B  ,312463000,72.7,43053,318,0.07,0.14,0.15,43053,25,91,23,1945,123,5250,142,11060
43390.38174,0.15,87.5,бу  ,8705,43412.38174,91,BB ,315875000,74.69,43053,319,0.07,0.15,0.16,43053,28,1541,1,499,118,5815,116,9392
43390.38174,0.15,87.5,бу  ,8822,43412.38174,117,S  ,320263000,72.83,43053,320,0.07,0.15,0.16,43053,28,1541,1,382,118,5815,116,9275
43390.38174,0.15,87.5,бу  ,8833,43412.38174,11,S  ,320675000,72.66,43053,321,0.07,0.15,0.16,43053,28,1541,1,371,118,5815,116,9264
43390.38174,0.15,87.5,бу  ,8843,43412.38174,10,S  ,321050000,72.5,43053,322,0.07,0.15,0.16,43053,28,1541,1,40,118,5815,116,8933
43390.38174,0.15,87.5,бу  ,8847,43412.38174,4,S  ,321200000,72.44,43053,323,0.07,0.15,0.16,43053,28,1493,1,36,118,5767,119,9003
43390.38174,0.15,87.5,бу  ,8857,43412.38174,10,S  ,321575000,72.29,43053,324,0.07,0.15,0.16,43053,27,1492,1,26,117,5766,118,8876
43390.38175,0.15,87.5,бу  ,8858,43412.38175,1,S  ,321613000,72.27,43053,325,0.07,0.15,0.16,43053,27,1492,1,25,117,5766,118,8875
43390.38175,0.15,87.5,бу  ,8859,43412.38175,1,S  ,321650000,72.26,43053,326,0.07,0.15,0.16,43053,28,1512,1,24,118,5786,118,8874
43390.38175,0.15,87.5,бу  ,8860,43412.38175,1,S  ,321688000,72.24,43053,327,0.07,0.15,0.16,43053,28,1512,1,23,118,5786,118,8873
43390.38175,0.15,87.5,бу  ,8863,43412.38175,3,S  ,321800000,72.2,43053,328,0.07,0.15,0.16,43053,28,1512,4,182,118,5786,121,9032
43390.38175,0.15,87.5,бу  ,8864,43412.38175,1,S  ,321838000,72.18,43053,329,0.07,0.15,0.16,43053,28,1512,4,181,118,5786,121,9031
43390.38175,0.15,87.5,бу  ,8865,43412.38175,1,S  ,321875000,72.17,43053,330,0.07,0.15,0.16,43053,28,1512,5,230,118,5786,122,9080
43390.38175,0.15,87.5,бу  ,8866,43412.38175,1,S  ,321913000,72.15,43053,331,0.07,0.15,0.16,43053,28,1512,4,112,118,5786,121,8962
43390.38176,0.15,87.5,бу  ,8867,43412.38176,1,S  ,321950000,72.14,43053,332,0.07,0.15,0.16,43053,28,1512,5,228,118,5786,122,9078
43390.38176,0.15,87.5,бу  ,8868,43412.38176,1,S  ,321988000,72.12,43053,333,0.07,0.15,0.16,43053,28,1512,5,227,118,5786,122,9077
43390.38176,0.15,87.5,бу  ,8869,43412.38176,1,S  ,322025000,72.1,43053,334,0.07,0.15,0.16,43053,28,1512,5,226,118,5786,122,9076
43390.38177,0.15,87.5,бу  ,8873,43412.38177,4,S  ,322175000,72.04,43053,335,0.07,0.15,0.16,43053,28,1512,7,192,118,5786,123,9039
43390.38177,0.15,87.5,бу  ,8874,43412.38177,1,S  ,322213000,72.03,43053,336,0.07,0.15,0.16,43053,28,1512,7,191,118,5786,123,9038
43390.38177,0.15,87.5,бу  ,9004,43412.38177,130,S  ,327088000,70.1,43053,337,0.07,0.15,0.16,43053,28,1512,2,61,118,5786,118,8908
43390.38177,0.15,87.5,бу  ,9065,43412.38177,61,SS ,329375000,69.24,43053,338,0.07,0.14,0.16,43053,28,1512,25,1900,118,5786,143,11014
43390.38177,0.15,87.5,бу  ,9070,43412.38177,5,S  ,329563000,69.17,43053,339,0.07,0.15,0.16,43053,28,1512,1,112,118,5786,118,8961
43390.38177,0.15,87.5,бу  ,9071,43412.38177,1,S  ,329600000,69.15,43053,340,0.07,0.15,0.16,43053,28,1512,1,111,118,5786,118,8960
43390.38178,0.15,87.5,бу  ,9072,43412.38178,1,S  ,329638000,69.14,43030,341,0.07,0.15,0.16,43030,28,1512,1,1,118,5786,116,8848
43390.38178,0.15,87.5,бу  ,9073,43412.38178,1,S  ,329675000,69.12,43030,342,0.07,0.15,0.16,43030,28,1512,1,116,118,5786,116,8963
